22 10:55:41.217 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 16889 and customfield = 10601
22 10:55:41.218 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-33, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.219 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 16895 and customfield = 10601
22 10:55:41.220 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-34, ratio=0.0, pv=0.0, timeoriginal=144000
22 10:55:41.220 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 16897 and customfield = 10601
22 10:55:41.222 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-35, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.222 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 16898 and customfield = 10601
22 10:55:41.223 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-50, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.224 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 16942 and customfield = 10601
22 10:55:41.224 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-51, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.225 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 16950 and customfield = 10601
22 10:55:41.226 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-56, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.226 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17002 and customfield = 10601
22 10:55:41.228 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-57, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.228 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17003 and customfield = 10601
22 10:55:41.230 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-58, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.231 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17006 and customfield = 10601
22 10:55:41.232 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-36, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.233 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 16902 and customfield = 10601
22 10:55:41.233 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-40, ratio=0.0, pv=0.0, timeoriginal=432000
22 10:55:41.233 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 432000 where issue = 16918 and customfield = 10601
22 10:55:41.234 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-54, ratio=0.0, pv=0.0, timeoriginal=115200
22 10:55:41.235 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 16990 and customfield = 10601
22 10:55:41.236 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-60, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.236 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17013 and customfield = 10601
22 10:55:41.237 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-63, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.238 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17034 and customfield = 10601
22 10:55:41.240 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-41, ratio=0.0, pv=0.0, timeoriginal=288000
22 10:55:41.241 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 288000 where issue = 16919 and customfield = 10601
22 10:55:41.242 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-42, ratio=0.0, pv=0.0, timeoriginal=432000
22 10:55:41.242 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 432000 where issue = 16920 and customfield = 10601
22 10:55:41.243 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-43, ratio=0.0, pv=0.0, timeoriginal=432000
22 10:55:41.244 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 432000 where issue = 16921 and customfield = 10601
22 10:55:41.245 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-45, ratio=0.0, pv=0.0, timeoriginal=115200
22 10:55:41.245 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 16923 and customfield = 10601
22 10:55:41.247 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-46, ratio=0.0, pv=0.0, timeoriginal=144000
22 10:55:41.247 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 16924 and customfield = 10601
22 10:55:41.248 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-47, ratio=0.0, pv=0.0, timeoriginal=144000
22 10:55:41.248 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 16925 and customfield = 10601
22 10:55:41.249 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-49, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.250 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 16933 and customfield = 10601
22 10:55:41.250 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-68, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.251 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17112 and customfield = 10601
22 10:55:41.251 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-103, ratio=1.2, pv=0.0, timeoriginal=288000
22 10:55:41.251 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 288000 where issue = 17233 and customfield = 10601
22 10:55:41.252 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-107, ratio=0.9, pv=0.0, timeoriginal=144000
22 10:55:41.252 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 17237 and customfield = 10601
22 10:55:41.253 | INFO  | main  | EvStatJDBCTemplate$1:81    | FSC2, pkey=FSCB-11, ratio=0.9, pv=0.0, timeoriginal=57600
22 10:55:41.253 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17197 and customfield = 10601
22 10:55:41.255 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-80, ratio=0.0, pv=0.0, timeoriginal=144000
22 10:55:41.256 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 17160 and customfield = 10601
22 10:55:41.256 | INFO  | main  | EvStatJDBCTemplate$1:81    | PDS1, pkey=PDS-146, ratio=1.2, pv=0.0, timeoriginal=86400
22 10:55:41.256 | INFO  | main  | EvStatJDBCTemplate$1:84    | timeoriginalestimate->pv:2:insert into customfieldvalue(id, issue, customfield, numbervalue) values(16011, 17209, 10601, 3.0);
22 10:55:41.257 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17209 and customfield = 10601
22 10:55:41.257 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-86, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.257 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17169 and customfield = 10601
22 10:55:41.258 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-101, ratio=1.1, pv=0.0, timeoriginal=57600
22 10:55:41.258 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17215 and customfield = 10601
22 10:55:41.259 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-105, ratio=1.1, pv=0.0, timeoriginal=144000
22 10:55:41.259 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 17235 and customfield = 10601
22 10:55:41.260 | INFO  | main  | EvStatJDBCTemplate$1:81    | PDS1, pkey=PDS-145, ratio=0.9, pv=0.0, timeoriginal=86400
22 10:55:41.260 | INFO  | main  | EvStatJDBCTemplate$1:84    | timeoriginalestimate->pv:2:insert into customfieldvalue(id, issue, customfield, numbervalue) values(16012, 17208, 10601, 3.0);
22 10:55:41.260 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17208 and customfield = 10601
22 10:55:41.261 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-90, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.261 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17177 and customfield = 10601
22 10:55:41.262 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-97, ratio=1.1, pv=0.0, timeoriginal=57600
22 10:55:41.263 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17196 and customfield = 10601
22 10:55:41.263 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-25, ratio=0.0, pv=0.0, timeoriginal=300
22 10:55:41.264 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 300 where issue = 16853 and customfield = 10601
22 10:55:41.265 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-95, ratio=1.1, pv=0.0, timeoriginal=28800
22 10:55:41.265 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17194 and customfield = 10601
22 10:55:41.267 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-100, ratio=1.1, pv=0.0, timeoriginal=28800
22 10:55:41.268 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17214 and customfield = 10601
22 10:55:41.268 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-75, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.268 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17155 and customfield = 10601
22 10:55:41.269 | INFO  | main  | EvStatJDBCTemplate$1:81    | FSC2, pkey=FSCB-13, ratio=1.1, pv=0.0, timeoriginal=115200
22 10:55:41.269 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 17199 and customfield = 10601
22 10:55:41.269 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-93, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.269 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17190 and customfield = 10601
22 10:55:41.270 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-76, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.270 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17156 and customfield = 10601
22 10:55:41.271 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-78, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.271 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17158 and customfield = 10601
22 10:55:41.271 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-96, ratio=1.1, pv=0.0, timeoriginal=144000
22 10:55:41.271 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 17195 and customfield = 10601
22 10:55:41.272 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-89, ratio=0.0, pv=0.0, timeoriginal=240
22 10:55:41.272 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 240 where issue = 17175 and customfield = 10601
22 10:55:41.272 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-102, ratio=1.1, pv=0.0, timeoriginal=28800
22 10:55:41.272 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17224 and customfield = 10601
22 10:55:41.273 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-91, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.273 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17185 and customfield = 10601
22 10:55:41.273 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-99, ratio=1.1, pv=0.0, timeoriginal=28800
22 10:55:41.273 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17213 and customfield = 10601
22 10:55:41.274 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-84, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.274 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17167 and customfield = 10601
22 10:55:41.275 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-85, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.275 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17168 and customfield = 10601
22 10:55:41.275 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-94, ratio=0.0, pv=0.0, timeoriginal=115200
22 10:55:41.276 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 17192 and customfield = 10601
22 10:55:41.276 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-71, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.276 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17118 and customfield = 10601
22 10:55:41.277 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-92, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.277 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17186 and customfield = 10601
22 10:55:41.277 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-82, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.278 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17162 and customfield = 10601
22 10:55:41.278 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-83, ratio=0.0, pv=0.0, timeoriginal=144000
22 10:55:41.278 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 144000 where issue = 17163 and customfield = 10601
22 10:55:41.279 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-81, ratio=0.0, pv=0.0, timeoriginal=86400
22 10:55:41.279 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17161 and customfield = 10601
22 10:55:41.279 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-77, ratio=0.0, pv=0.0, timeoriginal=28800
22 10:55:41.280 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17157 and customfield = 10601
22 10:55:41.280 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-69, ratio=0.0, pv=0.0, timeoriginal=115200
22 10:55:41.280 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 17114 and customfield = 10601
22 10:55:41.280 | INFO  | main  | EvStatJDBCTemplate$1:81    | PDS1, pkey=PDS-156, ratio=1.1, pv=0.0, timeoriginal=28800
22 10:55:41.281 | INFO  | main  | EvStatJDBCTemplate$1:84    | timeoriginalestimate->pv:2:insert into customfieldvalue(id, issue, customfield, numbervalue) values(16013, 17241, 10601, 1.0);
22 10:55:41.281 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 28800 where issue = 17241 and customfield = 10601
22 10:55:41.281 | INFO  | main  | EvStatJDBCTemplate$1:81    | PDS1, pkey=PDS-150, ratio=1.2, pv=0.0, timeoriginal=57600
22 10:55:41.281 | INFO  | main  | EvStatJDBCTemplate$1:84    | timeoriginalestimate->pv:2:insert into customfieldvalue(id, issue, customfield, numbervalue) values(16014, 17226, 10601, 2.0);
22 10:55:41.282 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17226 and customfield = 10601
22 10:55:41.282 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-109, ratio=0.0, pv=0.0, timeoriginal=57600
22 10:55:41.282 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 57600 where issue = 17244 and customfield = 10601
22 10:55:41.282 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-115, ratio=1.1, pv=1.0, timeoriginal=28800
22 10:55:41.283 | INFO  | main  | EvStatJDBCTemplate$1:99    | ALL VALUE, issue id 17257, PAAS-115, pv=1.0, 28800
22 10:55:41.283 | INFO  | main  | EvStatJDBCTemplate$1:81    | FSC2, pkey=FSCB-15, ratio=1.1, pv=0.0, timeoriginal=86400
22 10:55:41.283 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 86400 where issue = 17201 and customfield = 10601
22 10:55:41.283 | INFO  | main  | EvStatJDBCTemplate$1:81    | Paas, pkey=PAAS-98, ratio=0.9, pv=0.0, timeoriginal=115200
22 10:55:41.284 | INFO  | main  | EvStatJDBCTemplate$1:97    | timeoriginalestimate->pv， update customfieldvalue set numbervalue = 115200 where issue = 17212 and customfield = 10601
